"Time Stamp","Time Zone","Name","PTID","Load"
"04/16/2026 16:00:00","EDT","MILLWD",61759,382.6901
"04/16/2026 16:00:00","EDT","N.Y.C.",61761,7491.2124
"04/16/2026 16:00:00","EDT","NORTH",61755,526.791
"04/16/2026 16:00:00","EDT","WEST",61752,1563.8508
"04/16/2026 16:05:00","EDT","CAPITL",61757,1138.3496
"04/16/2026 16:05:00","EDT","CENTRL",61754,1325.9678
"04/16/2026 16:05:00","EDT","DUNWOD",61760,971.8693
"04/16/2026 16:05:00","EDT","GENESE",61753,1031.3389
"04/16/2026 16:05:00","EDT","HUD VL",61758,1364.5266
"04/16/2026 16:05:00","EDT","LONGIL",61762,2431.2002
"04/16/2026 16:05:00","EDT","MHK VL",61756,636.4616
"04/16/2026 16:05:00","EDT","MILLWD",61759,383.7146
"04/16/2026 16:05:00","EDT","N.Y.C.",61761,7492.031
"04/16/2026 16:05:00","EDT","NORTH",61755,552.2395
"04/16/2026 16:05:00","EDT","WEST",61752,1598.364
"04/16/2026 16:10:00","EDT","CAPITL",61757,1206.3225
"04/16/2026 16:10:00","EDT","CENTRL",61754,1348.5623
"04/16/2026 16:10:00","EDT","DUNWOD",61760,968.4391
"04/16/2026 16:10:00","EDT","GENESE",61753,1068.0745
"04/16/2026 16:10:00","EDT","HUD VL",61758,1346.3702
"04/16/2026 16:10:00","EDT","LONGIL",61762,2447.1797
"04/16/2026 16:10:00","EDT","MHK VL",61756,641.8534
"04/16/2026 16:10:00","EDT","MILLWD",61759,378.0662
"04/16/2026 16:10:00","EDT","N.Y.C.",61761,7499.8677
"04/16/2026 16:10:00","EDT","NORTH",61755,530.3401
"04/16/2026 16:10:00","EDT","WEST",61752,1587.9354
"04/16/2026 16:15:00","EDT","CAPITL",61757,1207.2749
"04/16/2026 16:15:00","EDT","CENTRL",61754,1354.0125
"04/16/2026 16:15:00","EDT","DUNWOD",61760,980.7824
"04/16/2026 16:15:00","EDT","GENESE",61753,1078.3762
"04/16/2026 16:15:00","EDT","HUD VL",61758,1408.4467
"04/16/2026 16:15:00","EDT","LONGIL",61762,2441.2266
"04/16/2026 16:15:00","EDT","MHK VL",61756,628.5082
"04/16/2026 16:15:00","EDT","MILLWD",61759,374.9005
"04/16/2026 16:15:00","EDT","N.Y.C.",61761,7515.033
"04/16/2026 16:15:00","EDT","NORTH",61755,514.4745
"04/16/2026 16:15:00","EDT","WEST",61752,1610.8682
"04/16/2026 16:20:00","EDT","CAPITL",61757,1217.7771
"04/16/2026 16:20:00","EDT","CENTRL",61754,1356.8306
"04/16/2026 16:20:00","EDT","DUNWOD",61760,972.996
"04/16/2026 16:20:00","EDT","GENESE",61753,1069.8862
"04/16/2026 16:20:00","EDT","HUD VL",61758,1355.8046
"04/16/2026 16:20:00","EDT","LONGIL",61762,2447.0793
"04/16/2026 16:20:00","EDT","MHK VL",61756,647.2319
"04/16/2026 16:20:00","EDT","MILLWD",61759,399.869
"04/16/2026 16:20:00","EDT","N.Y.C.",61761,7491.5264
"04/16/2026 16:20:00","EDT","NORTH",61755,521.8641
"04/16/2026 16:20:00","EDT","WEST",61752,1606.227
"04/16/2026 16:25:00","EDT","CAPITL",61757,1200.2781
"04/16/2026 16:25:00","EDT","CENTRL",61754,1394.0342
"04/16/2026 16:25:00","EDT","DUNWOD",61760,980.973
"04/16/2026 16:25:00","EDT","GENESE",61753,1078.8833
"04/16/2026 16:25:00","EDT","HUD VL",61758,1365.5397
"04/16/2026 16:25:00","EDT","LONGIL",61762,2467.5317
"04/16/2026 16:25:00","EDT","MHK VL",61756,666.0818
"04/16/2026 16:25:00","EDT","MILLWD",61759,393.5449
"04/16/2026 16:25:00","EDT","N.Y.C.",61761,7476.151
"04/16/2026 16:25:00","EDT","NORTH",61755,522.6497
"04/16/2026 16:25:00","EDT","WEST",61752,1606.078
"04/16/2026 16:30:00","EDT","CAPITL",61757,1208.0518
"04/16/2026 16:30:00","EDT","CENTRL",61754,1430.1497
"04/16/2026 16:30:00","EDT","DUNWOD",61760,967.1019
"04/16/2026 16:30:00","EDT","GENESE",61753,1080.8232
"04/16/2026 16:30:00","EDT","HUD VL",61758,1361.9064
"04/16/2026 16:30:00","EDT","LONGIL",61762,2455.4688
"04/16/2026 16:30:00","EDT","MHK VL",61756,620.7435
"04/16/2026 16:30:00","EDT","MILLWD",61759,402.0549
"04/16/2026 16:30:00","EDT","N.Y.C.",61761,7491.989
"04/16/2026 16:30:00","EDT","NORTH",61755,551.7473
"04/16/2026 16:30:00","EDT","WEST",61752,1623.6145
"04/16/2026 16:35:00","EDT","CAPITL",61757,1181.1332
"04/16/2026 16:35:00","EDT","CENTRL",61754,1427.2529
"04/16/2026 16:35:00","EDT","DUNWOD",61760,976.9008
"04/16/2026 16:35:00","EDT","GENESE",61753,1080.1838
"04/16/2026 16:35:00","EDT","HUD VL",61758,1343.2216
"04/16/2026 16:35:00","EDT","LONGIL",61762,2470.664
"04/16/2026 16:35:00","EDT","MHK VL",61756,622.4748
"04/16/2026 16:35:00","EDT","MILLWD",61759,402.1729
"04/16/2026 16:35:00","EDT","N.Y.C.",61761,7459.9824
"04/16/2026 16:35:00","EDT","NORTH",61755,541.557
"04/16/2026 16:35:00","EDT","WEST",61752,1619.5962
"04/16/2026 16:40:00","EDT","CAPITL",61757,1195.586
"04/16/2026 16:40:00","EDT","CENTRL",61754,1443.6028
"04/16/2026 16:40:00","EDT","DUNWOD",61760,973.5276
"04/16/2026 16:40:00","EDT","GENESE",61753,1075.9199
"04/16/2026 16:40:00","EDT","HUD VL",61758,1381.4283
"04/16/2026 16:40:00","EDT","LONGIL",61762,2463.3281
"04/16/2026 16:40:00","EDT","MHK VL",61756,618.2352
"04/16/2026 16:40:00","EDT","MILLWD",61759,385.9934
"04/16/2026 16:40:00","EDT","N.Y.C.",61761,7485.4736
"04/16/2026 16:40:00","EDT","NORTH",61755,525.2116
"04/16/2026 16:40:00","EDT","WEST",61752,1624.541
"04/16/2026 16:45:00","EDT","CAPITL",61757,1173.3186
"04/16/2026 16:45:00","EDT","CENTRL",61754,1425.6938
"04/16/2026 16:45:00","EDT","DUNWOD",61760,977.4657
"04/16/2026 16:45:00","EDT","GENESE",61753,1080.5024
"04/16/2026 16:45:00","EDT","HUD VL",61758,1396.824
"04/16/2026 16:45:00","EDT","LONGIL",61762,2475.6902
"04/16/2026 16:45:00","EDT","MHK VL",61756,636.3441
"04/16/2026 16:45:00","EDT","MILLWD",61759,411.6229
"04/16/2026 16:45:00","EDT","N.Y.C.",61761,7471.3135
"04/16/2026 16:45:00","EDT","NORTH",61755,528.4308
"04/16/2026 16:45:00","EDT","WEST",61752,1608.1881
"04/16/2026 16:50:00","EDT","CAPITL",61757,1205.3528
"04/16/2026 16:50:00","EDT","CENTRL",61754,1407.4358
"04/16/2026 16:50:00","EDT","DUNWOD",61760,994.4579
"04/16/2026 16:50:00","EDT","GENESE",61753,1089.683
"04/16/2026 16:50:00","EDT","HUD VL",61758,1396.7233
"04/16/2026 16:50:00","EDT","LONGIL",61762,2460.54
"04/16/2026 16:50:00","EDT","MHK VL",61756,646.9857
"04/16/2026 16:50:00","EDT","MILLWD",61759,382.3857
"04/16/2026 16:50:00","EDT","N.Y.C.",61761,7488.6787
"04/16/2026 16:50:00","EDT","NORTH",61755,523.4872
"04/16/2026 16:50:00","EDT","WEST",61752,1588.2
"04/16/2026 16:55:00","EDT","CAPITL",61757,1212.425
"04/16/2026 16:55:00","EDT","CENTRL",61754,1433.0376
"04/16/2026 16:55:00","EDT","DUNWOD",61760,976.1753
"04/16/2026 16:55:00","EDT","GENESE",61753,1109.5994
"04/16/2026 16:55:00","EDT","HUD VL",61758,1402.0295
"04/16/2026 16:55:00","EDT","LONGIL",61762,2465.9314
"04/16/2026 16:55:00","EDT","MHK VL",61756,658.4013
"04/16/2026 16:55:00","EDT","MILLWD",61759,385.0568
"04/16/2026 16:55:00","EDT","N.Y.C.",61761,7483.8057
"04/16/2026 16:55:00","EDT","NORTH",61755,544.5308
"04/16/2026 16:55:00","EDT","WEST",61752,1608.4836
"04/16/2026 17:00:00","EDT","CAPITL",61757,1186.9878
"04/16/2026 17:00:00","EDT","CENTRL",61754,1461.123
"04/16/2026 17:00:00","EDT","DUNWOD",61760,976.6733
"04/16/2026 17:00:00","EDT","GENESE",61753,1102.8428
"04/16/2026 17:00:00","EDT","HUD VL",61758,1457.5436
"04/16/2026 17:00:00","EDT","LONGIL",61762,2474.7056
"04/16/2026 17:00:00","EDT","MHK VL",61756,658.0369
"04/16/2026 17:00:00","EDT","MILLWD",61759,363.942
"04/16/2026 17:00:00","EDT","N.Y.C.",61761,7475.148
"04/16/2026 17:00:00","EDT","NORTH",61755,560.4293
"04/16/2026 17:00:00","EDT","WEST",61752,1622.2397
"04/16/2026 17:05:00","EDT","CAPITL",61757,1180.4962
"04/16/2026 17:05:00","EDT","CENTRL",61754,1490.9546
"04/16/2026 17:05:00","EDT","DUNWOD",61760,962.2564
"04/16/2026 17:05:00","EDT","GENESE",61753,1103.5558
"04/16/2026 17:05:00","EDT","HUD VL",61758,1514.9077
"04/16/2026 17:05:00","EDT","LONGIL",61762,2487.0266
"04/16/2026 17:05:00","EDT","MHK VL",61756,694.957
"04/16/2026 17:05:00","EDT","MILLWD",61759,367.0693
"04/16/2026 17:05:00","EDT","N.Y.C.",61761,7494.503
"04/16/2026 17:05:00","EDT","NORTH",61755,544.103
"04/16/2026 17:05:00","EDT","WEST",61752,1604.6272
"04/16/2026 17:10:00","EDT","CAPITL",61757,1226.7714
"04/16/2026 17:10:00","EDT","CENTRL",61754,1481.6931
"04/16/2026 17:10:00","EDT","DUNWOD",61760,980.1865
"04/16/2026 17:10:00","EDT","GENESE",61753,1122.1046
"04/16/2026 17:10:00","EDT","HUD VL",61758,1457.103
"04/16/2026 17:10:00","EDT","LONGIL",61762,2486.4905
"04/16/2026 17:10:00","EDT","MHK VL",61756,710.129
"04/16/2026 17:10:00","EDT","MILLWD",61759,418.317
"04/16/2026 17:10:00","EDT","N.Y.C.",61761,7467.5884
"04/16/2026 17:10:00","EDT","NORTH",61755,558.3942
"04/16/2026 17:10:00","EDT","WEST",61752,1608.9329
"04/16/2026 17:15:00","EDT","CAPITL",61757,1213.7365
"04/16/2026 17:15:00","EDT","CENTRL",61754,1512.6013
"04/16/2026 17:15:00","EDT","DUNWOD",61760,967.3283
"04/16/2026 17:15:00","EDT","GENESE",61753,1135.9321
"04/16/2026 17:15:00","EDT","HUD VL",61758,1443.2781
"04/16/2026 17:15:00","EDT","LONGIL",61762,2467.9639
"04/16/2026 17:15:00","EDT","MHK VL",61756,734.9298
"04/16/2026 17:15:00","EDT","MILLWD",61759,415.1269
"04/16/2026 17:15:00","EDT","N.Y.C.",61761,7420.583
"04/16/2026 17:15:00","EDT","NORTH",61755,539.3599
"04/16/2026 17:15:00","EDT","WEST",61752,1602.6367
"04/16/2026 17:20:00","EDT","CAPITL",61757,1210.2579
"04/16/2026 17:20:00","EDT","CENTRL",61754,1548.1738
"04/16/2026 17:20:00","EDT","DUNWOD",61760,984.7175
"04/16/2026 17:20:00","EDT","GENESE",61753,1132.8851
"04/16/2026 17:20:00","EDT","HUD VL",61758,1482.1506
"04/16/2026 17:20:00","EDT","LONGIL",61762,2470.8633
"04/16/2026 17:20:00","EDT","MHK VL",61756,732.7821
"04/16/2026 17:20:00","EDT","MILLWD",61759,411.1385
"04/16/2026 17:20:00","EDT","N.Y.C.",61761,7462.0786
"04/16/2026 17:20:00","EDT","NORTH",61755,534.645
"04/16/2026 17:20:00","EDT","WEST",61752,1613.8064
"04/16/2026 17:25:00","EDT","CAPITL",61757,1234.5287
"04/16/2026 17:25:00","EDT","CENTRL",61754,1566.5315
"04/16/2026 17:25:00","EDT","DUNWOD",61760,979.4573
"04/16/2026 17:25:00","EDT","GENESE",61753,1152.1377
"04/16/2026 17:25:00","EDT","HUD VL",61758,1488.4932
"04/16/2026 17:25:00","EDT","LONGIL",61762,2491.854
"04/16/2026 17:25:00","EDT","MHK VL",61756,709.9727
"04/16/2026 17:25:00","EDT","MILLWD",61759,417.1738
"04/16/2026 17:25:00","EDT","N.Y.C.",61761,7461.0967
"04/16/2026 17:25:00","EDT","NORTH",61755,546.7731
"04/16/2026 17:25:00","EDT","WEST",61752,1600.5858
"04/16/2026 17:30:00","EDT","CAPITL",61757,1271.8884
"04/16/2026 17:30:00","EDT","CENTRL",61754,1589.459
"04/16/2026 17:30:00","EDT","DUNWOD",61760,977.7094
"04/16/2026 17:30:00","EDT","GENESE",61753,1166.1187
"04/16/2026 17:30:00","EDT","HUD VL",61758,1448.7219
"04/16/2026 17:30:00","EDT","LONGIL",61762,2508.5432
"04/16/2026 17:30:00","EDT","MHK VL",61756,703.6726
"04/16/2026 17:30:00","EDT","MILLWD",61759,405.8431
"04/16/2026 17:30:00","EDT","N.Y.C.",61761,7473.5596
"04/16/2026 17:30:00","EDT","NORTH",61755,554.5106
"04/16/2026 17:30:00","EDT","WEST",61752,1631.1525
"04/16/2026 17:35:00","EDT","CAPITL",61757,1254.257
"04/16/2026 17:35:00","EDT","CENTRL",61754,1574.5496
"04/16/2026 17:35:00","EDT","DUNWOD",61760,986.0454
"04/16/2026 17:35:00","EDT","GENESE",61753,1164.1713
"04/16/2026 17:35:00","EDT","HUD VL",61758,1502.5035
"04/16/2026 17:35:00","EDT","LONGIL",61762,2519.4304
"04/16/2026 17:35:00","EDT","MHK VL",61756,721.2427
"04/16/2026 17:35:00","EDT","MILLWD",61759,412.9536
"04/16/2026 17:35:00","EDT","N.Y.C.",61761,7476.206
"04/16/2026 17:35:00","EDT","NORTH",61755,552.0541
"04/16/2026 17:35:00","EDT","WEST",61752,1629.3083
"04/16/2026 17:40:00","EDT","CAPITL",61757,1289.3364
"04/16/2026 17:40:00","EDT","CENTRL",61754,1606.9775
"04/16/2026 17:40:00","EDT","DUNWOD",61760,979.3348
"04/16/2026 17:40:00","EDT","GENESE",61753,1173.7642
"04/16/2026 17:40:00","EDT","HUD VL",61758,1482.2223
"04/16/2026 17:40:00","EDT","LONGIL",61762,2524.2085
"04/16/2026 17:40:00","EDT","MHK VL",61756,722.504
"04/16/2026 17:40:00","EDT","MILLWD",61759,409.9591
"04/16/2026 17:40:00","EDT","N.Y.C.",61761,7457.2627
"04/16/2026 17:40:00","EDT","NORTH",61755,558.6802
"04/16/2026 17:40:00","EDT","WEST",61752,1624.3711
"04/16/2026 17:45:00","EDT","CAPITL",61757,1305.5239
"04/16/2026 17:45:00","EDT","CENTRL",61754,1615.9805
"04/16/2026 17:45:00","EDT","DUNWOD",61760,984.6906
"04/16/2026 17:45:00","EDT","GENESE",61753,1170.9153
"04/16/2026 17:45:00","EDT","HUD VL",61758,1547.8254
"04/16/2026 17:45:00","EDT","LONGIL",61762,2537.8464
"04/16/2026 17:45:00","EDT","MHK VL",61756,743.8503
"04/16/2026 17:45:00","EDT","MILLWD",61759,413.1294
"04/16/2026 17:45:00","EDT","N.Y.C.",61761,7446.6475
"04/16/2026 17:45:00","EDT","NORTH",61755,564.1556
"04/16/2026 17:45:00","EDT","WEST",61752,1631.9215
"04/16/2026 17:50:00","EDT","CAPITL",61757,1315.3215
"04/16/2026 17:50:00","EDT","CENTRL",61754,1673.5859
"04/16/2026 17:50:00","EDT","DUNWOD",61760,981.7394
"04/16/2026 17:50:00","EDT","GENESE",61753,1189.4874
"04/16/2026 17:50:00","EDT","HUD VL",61758,1565.3435
"04/16/2026 17:50:00","EDT","LONGIL",61762,2554.114
"04/16/2026 17:50:00","EDT","MHK VL",61756,776.2294
"04/16/2026 17:50:00","EDT","MILLWD",61759,395.6199
"04/16/2026 17:50:00","EDT","N.Y.C.",61761,7466.358
"04/16/2026 17:50:00","EDT","NORTH",61755,554.7827
"04/16/2026 17:50:00","EDT","WEST",61752,1614.8245
"04/16/2026 17:55:00","EDT","CAPITL",61757,1338.8452
"04/16/2026 17:55:00","EDT","CENTRL",61754,1699.6313
"04/16/2026 17:55:00","EDT","DUNWOD",61760,954.486
"04/16/2026 17:55:00","EDT","GENESE",61753,1188.2509
"04/16/2026 17:55:00","EDT","HUD VL",61758,1522.7922
"04/16/2026 17:55:00","EDT","LONGIL",61762,2561.979
"04/16/2026 17:55:00","EDT","MHK VL",61756,784.595
"04/16/2026 17:55:00","EDT","MILLWD",61759,427.7414
"04/16/2026 17:55:00","EDT","N.Y.C.",61761,7411.419
"04/16/2026 17:55:00","EDT","NORTH",61755,558.1523
"04/16/2026 17:55:00","EDT","WEST",61752,1631.3075
"04/16/2026 18:00:00","EDT","CAPITL",61757,1343.831
"04/16/2026 18:00:00","EDT","CENTRL",61754,1729.7485
"04/16/2026 18:00:00","EDT","DUNWOD",61760,994.9524
"04/16/2026 18:00:00","EDT","GENESE",61753,1184.5535
"04/16/2026 18:00:00","EDT","HUD VL",61758,1559.9128
"04/16/2026 18:00:00","EDT","LONGIL",61762,2557.0107
"04/16/2026 18:00:00","EDT","MHK VL",61756,807.625
"04/16/2026 18:00:00","EDT","MILLWD",61759,420.2346
"04/16/2026 18:00:00","EDT","N.Y.C.",61761,7403.3696
"04/16/2026 18:00:00","EDT","NORTH",61755,559.2291
"04/16/2026 18:00:00","EDT","WEST",61752,1625.3756
"04/16/2026 18:05:00","EDT","CAPITL",61757,1359.3445
"04/16/2026 18:05:00","EDT","CENTRL",61754,1724.0586
"04/16/2026 18:05:00","EDT","DUNWOD",61760,982.0206
"04/16/2026 18:05:00","EDT","GENESE",61753,1183.6276
"04/16/2026 18:05:00","EDT","HUD VL",61758,1548.9539
"04/16/2026 18:05:00","EDT","LONGIL",61762,2572.0625
"04/16/2026 18:05:00","EDT","MHK VL",61756,812.6685
"04/16/2026 18:05:00","EDT","MILLWD",61759,415.6435
"04/16/2026 18:05:00","EDT","N.Y.C.",61761,7384.882
"04/16/2026 18:05:00","EDT","NORTH",61755,566.6979
"04/16/2026 18:05:00","EDT","WEST",61752,1629.128
"04/16/2026 18:10:00","EDT","CAPITL",61757,1343.2554
"04/16/2026 18:10:00","EDT","CENTRL",61754,1719.7732
"04/16/2026 18:10:00","EDT","DUNWOD",61760,935.4364
"04/16/2026 18:10:00","EDT","GENESE",61753,1176.1833
"04/16/2026 18:10:00","EDT","HUD VL",61758,1536.7593
"04/16/2026 18:10:00","EDT","LONGIL",61762,2565.0479
"04/16/2026 18:10:00","EDT","MHK VL",61756,816.584
"04/16/2026 18:10:00","EDT","MILLWD",61759,421.0218
"04/16/2026 18:10:00","EDT","N.Y.C.",61761,7300.6807
"04/16/2026 18:10:00","EDT","NORTH",61755,559.0031
"04/16/2026 18:10:00","EDT","WEST",61752,1612.3177
"04/16/2026 18:15:00","EDT","CAPITL",61757,1362.5594
"04/16/2026 18:15:00","EDT","CENTRL",61754,1730.3162
"04/16/2026 18:15:00","EDT","DUNWOD",61760,945.4248
"04/16/2026 18:15:00","EDT","GENESE",61753,1172.0999
"04/16/2026 18:15:00","EDT","HUD VL",61758,1548.8563
"04/16/2026 18:15:00","EDT","LONGIL",61762,2567.0327
"04/16/2026 18:15:00","EDT","MHK VL",61756,825.0454
"04/16/2026 18:15:00","EDT","MILLWD",61759,423.549
"04/16/2026 18:15:00","EDT","N.Y.C.",61761,7261.4097
"04/16/2026 18:15:00","EDT","NORTH",61755,560.3661
"04/16/2026 18:15:00","EDT","WEST",61752,1594.7876
"04/16/2026 18:20:00","EDT","CAPITL",61757,1374.6724
"04/16/2026 18:20:00","EDT","CENTRL",61754,1743.0303
"04/16/2026 18:20:00","EDT","DUNWOD",61760,948.5953
"04/16/2026 18:20:00","EDT","GENESE",61753,1168.236
"04/16/2026 18:20:00","EDT","HUD VL",61758,1529.1536
"04/16/2026 18:20:00","EDT","LONGIL",61762,2585.5066
"04/16/2026 18:20:00","EDT","MHK VL",61756,807.9873
"04/16/2026 18:20:00","EDT","MILLWD",61759,398.482
"04/16/2026 18:20:00","EDT","N.Y.C.",61761,7270.868
"04/16/2026 18:20:00","EDT","NORTH",61755,554.9589
"04/16/2026 18:20:00","EDT","WEST",61752,1589.8696
"04/16/2026 18:25:00","EDT","CAPITL",61757,1364.0137
"04/16/2026 18:25:00","EDT","CENTRL",61754,1772.1824
"04/16/2026 18:25:00","EDT","DUNWOD",61760,965.3383
"04/16/2026 18:25:00","EDT","GENESE",61753,1166.3416
"04/16/2026 18:25:00","EDT","HUD VL",61758,1555.6362
"04/16/2026 18:25:00","EDT","LONGIL",61762,2578.7192
"04/16/2026 18:25:00","EDT","MHK VL",61756,790.4172
"04/16/2026 18:25:00","EDT","MILLWD",61759,411.7351
"04/16/2026 18:25:00","EDT","N.Y.C.",61761,7231.8975
"04/16/2026 18:25:00","EDT","NORTH",61755,567.6992
"04/16/2026 18:25:00","EDT","WEST",61752,1599.8281
"04/16/2026 18:30:00","EDT","CAPITL",61757,1358.494
"04/16/2026 18:30:00","EDT","CENTRL",61754,1778.2759
"04/16/2026 18:30:00","EDT","DUNWOD",61760,956.7587
"04/16/2026 18:30:00","EDT","GENESE",61753,1166.3074
"04/16/2026 18:30:00","EDT","HUD VL",61758,1540.2186
"04/16/2026 18:30:00","EDT","LONGIL",61762,2591.6323
"04/16/2026 18:30:00","EDT","MHK VL",61756,794.5169
"04/16/2026 18:30:00","EDT","MILLWD",61759,419.731
"04/16/2026 18:30:00","EDT","N.Y.C.",61761,7181.5127
"04/16/2026 18:30:00","EDT","NORTH",61755,553.4109
"04/16/2026 18:30:00","EDT","WEST",61752,1602.7427
"04/16/2026 18:35:00","EDT","CAPITL",61757,1409.3347
"04/16/2026 18:35:00","EDT","CENTRL",61754,1749.634
"04/16/2026 18:35:00","EDT","DUNWOD",61760,950.9445
"04/16/2026 18:35:00","EDT","GENESE",61753,1179.22
"04/16/2026 18:35:00","EDT","HUD VL",61758,1589.0155
"04/16/2026 18:35:00","EDT","LONGIL",61762,2576.495
"04/16/2026 18:35:00","EDT","MHK VL",61756,789.6764
"04/16/2026 18:35:00","EDT","MILLWD",61759,395.8583
"04/16/2026 18:35:00","EDT","N.Y.C.",61761,7153.1045
"04/16/2026 18:35:00","EDT","NORTH",61755,541.4338
"04/16/2026 18:35:00","EDT","WEST",61752,1594.112
"04/16/2026 18:40:00","EDT","CAPITL",61757,1397.6703
"04/16/2026 18:40:00","EDT","CENTRL",61754,1764.8882
"04/16/2026 18:40:00","EDT","DUNWOD",61760,938.957
"04/16/2026 18:40:00","EDT","GENESE",61753,1164.3215
"04/16/2026 18:40:00","EDT","HUD VL",61758,1578.7463
"04/16/2026 18:40:00","EDT","LONGIL",61762,2581.9478
"04/16/2026 18:40:00","EDT","MHK VL",61756,758.8331
"04/16/2026 18:40:00","EDT","MILLWD",61759,378.9636
"04/16/2026 18:40:00","EDT","N.Y.C.",61761,7158.413
"04/16/2026 18:40:00","EDT","NORTH",61755,550.3348
"04/16/2026 18:40:00","EDT","WEST",61752,1597.5847
"04/16/2026 18:45:00","EDT","CAPITL",61757,1429.482
"04/16/2026 18:45:00","EDT","CENTRL",61754,1784.2407
"04/16/2026 18:45:00","EDT","DUNWOD",61760,964.1859
"04/16/2026 18:45:00","EDT","GENESE",61753,1155.9225
"04/16/2026 18:45:00","EDT","HUD VL",61758,1585.1829
"04/16/2026 18:45:00","EDT","LONGIL",61762,2585.5422
"04/16/2026 18:45:00","EDT","MHK VL",61756,769.7776
"04/16/2026 18:45:00","EDT","MILLWD",61759,368.7615
"04/16/2026 18:45:00","EDT","N.Y.C.",61761,7164.175
"04/16/2026 18:45:00","EDT","NORTH",61755,566.212
"04/16/2026 18:45:00","EDT","WEST",61752,1620.9861
"04/16/2026 18:50:00","EDT","CAPITL",61757,1422.578
"04/16/2026 18:50:00","EDT","CENTRL",61754,1796.6245
"04/16/2026 18:50:00","EDT","DUNWOD",61760,960.3884
"04/16/2026 18:50:00","EDT","GENESE",61753,1162.7875
"04/16/2026 18:50:00","EDT","HUD VL",61758,1577.8616
"04/16/2026 18:50:00","EDT","LONGIL",61762,2590.2275
"04/16/2026 18:50:00","EDT","MHK VL",61756,788.6762
"04/16/2026 18:50:00","EDT","MILLWD",61759,396.7525
"04/16/2026 18:50:00","EDT","N.Y.C.",61761,7095.4062
"04/16/2026 18:50:00","EDT","NORTH",61755,547.7554
"04/16/2026 18:50:00","EDT","WEST",61752,1607.0549
"04/16/2026 18:55:00","EDT","CAPITL",61757,1433.3654
"04/16/2026 18:55:00","EDT","CENTRL",61754,1812.2048
"04/16/2026 18:55:00","EDT","DUNWOD",61760,948.0829
"04/16/2026 18:55:00","EDT","GENESE",61753,1157.8461
"04/16/2026 18:55:00","EDT","HUD VL",61758,1588.2751
"04/16/2026 18:55:00","EDT","LONGIL",61762,2587.0366
"04/16/2026 18:55:00","EDT","MHK VL",61756,782.8124
"04/16/2026 18:55:00","EDT","MILLWD",61759,393.5572
"04/16/2026 18:55:00","EDT","N.Y.C.",61761,7075.69
"04/16/2026 18:55:00","EDT","NORTH",61755,563.6582
"04/16/2026 18:55:00","EDT","WEST",61752,1601.9768
"04/16/2026 19:00:00","EDT","CAPITL",61757,1422.103
"04/16/2026 19:00:00","EDT","CENTRL",61754,1796.1191
"04/16/2026 19:00:00","EDT","DUNWOD",61760,937.6567
"04/16/2026 19:00:00","EDT","GENESE",61753,1164.1434
"04/16/2026 19:00:00","EDT","HUD VL",61758,1537.4156
"04/16/2026 19:00:00","EDT","LONGIL",61762,2561.3477
"04/16/2026 19:00:00","EDT","MHK VL",61756,809.1339
"04/16/2026 19:00:00","EDT","MILLWD",61759,391.1371
"04/16/2026 19:00:00","EDT","N.Y.C.",61761,7040.4414
"04/16/2026 19:00:00","EDT","NORTH",61755,573.3921
"04/16/2026 19:00:00","EDT","WEST",61752,1621.8641
"04/16/2026 19:05:00","EDT","CAPITL",61757,1442.9866
"04/16/2026 19:05:00","EDT","CENTRL",61754,1800.992
"04/16/2026 19:05:00","EDT","DUNWOD",61760,929.9479
"04/16/2026 19:05:00","EDT","GENESE",61753,1160.7288
"04/16/2026 19:05:00","EDT","HUD VL",61758,1536.5518
"04/16/2026 19:05:00","EDT","LONGIL",61762,2565.0889
"04/16/2026 19:05:00","EDT","MHK VL",61756,799.0999
"04/16/2026 19:05:00","EDT","MILLWD",61759,406.9717
"04/16/2026 19:05:00","EDT","N.Y.C.",61761,6999.082
"04/16/2026 19:05:00","EDT","NORTH",61755,566.1468
"04/16/2026 19:05:00","EDT","WEST",61752,1606.8926
"04/16/2026 19:10:00","EDT","CAPITL",61757,1438.3401
"04/16/2026 19:10:00","EDT","CENTRL",61754,1818.2961
"04/16/2026 19:10:00","EDT","DUNWOD",61760,956.1943
"04/16/2026 19:10:00","EDT","GENESE",61753,1156.1814
"04/16/2026 19:10:00","EDT","HUD VL",61758,1551.581
"04/16/2026 19:10:00","EDT","LONGIL",61762,2560.172
"04/16/2026 19:10:00","EDT","MHK VL",61756,801.3977
"04/16/2026 19:10:00","EDT","MILLWD",61759,418.4156
"04/16/2026 19:10:00","EDT","N.Y.C.",61761,6991.6343
"04/16/2026 19:10:00","EDT","NORTH",61755,583.2196
"04/16/2026 19:10:00","EDT","WEST",61752,1619.9456
"04/16/2026 19:15:00","EDT","CAPITL",61757,1427.3965
"04/16/2026 19:15:00","EDT","CENTRL",61754,1806.8484
"04/16/2026 19:15:00","EDT","DUNWOD",61760,941.204
"04/16/2026 19:15:00","EDT","GENESE",61753,1155.2673
"04/16/2026 19:15:00","EDT","HUD VL",61758,1565.7102
"04/16/2026 19:15:00","EDT","LONGIL",61762,2554.958
"04/16/2026 19:15:00","EDT","MHK VL",61756,804.7625
"04/16/2026 19:15:00","EDT","MILLWD",61759,393.9035
"04/16/2026 19:15:00","EDT","N.Y.C.",61761,6948.202
